"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
570,"2021-03-16 17:50:43.8760","2021-03-16 18:00:14.5690",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,45967,"Subscriber",1960,1
919,"2021-03-16 17:55:31.9510","2021-03-16 18:10:51.5490",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3639,"Harborside",40.7192517,-74.034234,46410,"Customer",1970,0
225,"2021-03-16 18:03:03.0800","2021-03-16 18:06:48.5610",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42280,"Customer",1970,0
2647,"2021-03-16 18:05:26.7480","2021-03-16 18:49:34.6520",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42823,"Customer",1970,0
401,"2021-03-16 18:10:03.5300","2021-03-16 18:16:45.1630",3481,"York St",40.71649,-74.04105,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,48910,"Customer",1970,0
189,"2021-03-16 18:12:03.1970","2021-03-16 18:15:12.5790",3211,"Newark Ave",40.72152515,-74.046304543,3185,"City Hall",40.7177325,-74.043845,49257,"Subscriber",1970,2
569,"2021-03-16 18:15:56.5750","2021-03-16 18:25:26.2770",3213,"Van Vorst Park",40.71848892,-74.047726625,3202,"Newport PATH",40.7272235,-74.0337589,38460,"Customer",1970,0
462,"2021-03-16 18:18:16.2350","2021-03-16 18:25:58.9900",3213,"Van Vorst Park",40.71848892,-74.047726625,3638,"Washington St",40.7242941,-74.0354826,44388,"Subscriber",1986,1
288,"2021-03-16 18:18:28.0170","2021-03-16 18:23:16.3390",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44059,"Customer",1970,0
510,"2021-03-16 18:18:47.2970","2021-03-16 18:27:17.8650",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42331,"Subscriber",1968,1
577,"2021-03-16 18:21:02.0710","2021-03-16 18:30:39.0990",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,46410,"Customer",1970,0
609,"2021-03-16 18:21:17.6620","2021-03-16 18:31:26.7520",3199,"Newport Pkwy",40.7287448,-74.0321082,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,40053,"Subscriber",1970,1
2523,"2021-03-16 18:26:03.7330","2021-03-16 19:08:07.4020",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,46946,"Customer",1970,0
570,"2021-03-16 18:26:21.6610","2021-03-16 18:35:52.1170",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,28583,"Subscriber",1985,1
825,"2021-03-16 18:29:11.4010","2021-03-16 18:42:56.8410",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3195,"Sip Ave",40.73089709786179,-74.06391263008118,33564,"Customer",1970,0
313,"2021-03-16 18:33:56.1550","2021-03-16 18:39:10.1540",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,38930,"Customer",1970,0
587,"2021-03-16 18:36:30.6480","2021-03-16 18:46:18.1750",3213,"Van Vorst Park",40.71848892,-74.047726625,3192,"Liberty Light Rail",40.7112423,-74.0557013,28619,"Customer",1970,0
600,"2021-03-16 18:37:10.1160","2021-03-16 18:47:10.2220",3214,"Essex Light Rail",40.7127742,-74.0364857,3214,"Essex Light Rail",40.7127742,-74.0364857,46465,"Customer",1970,0
163,"2021-03-16 18:37:21.0100","2021-03-16 18:40:04.6400",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,48910,"Customer",1970,0
410,"2021-03-16 18:38:57.1960","2021-03-16 18:45:47.8650",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3202,"Newport PATH",40.7272235,-74.0337589,48911,"Customer",1970,0
354,"2021-03-16 18:41:50.4090","2021-03-16 18:47:44.7700",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,33361,"Customer",1970,0
228,"2021-03-16 18:43:05.1420","2021-03-16 18:46:53.4640",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,44664,"Customer",1970,0
700,"2021-03-16 18:45:31.9210","2021-03-16 18:57:12.0410",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3681,"Grand St",40.71517767732029,-74.03768330812454,45352,"Customer",1970,0
356,"2021-03-16 18:46:04.7750","2021-03-16 18:52:01.0600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,41620,"Customer",1970,0
369,"2021-03-16 18:48:47.4210","2021-03-16 18:54:56.5490",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,45138,"Customer",1970,0
254,"2021-03-16 18:51:30.8490","2021-03-16 18:55:45.1060",3481,"York St",40.71649,-74.04105,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,39598,"Customer",1970,0
165,"2021-03-16 18:52:52.1730","2021-03-16 18:55:38.0150",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3481,"York St",40.71649,-74.04105,31483,"Subscriber",1980,1
354,"2021-03-16 18:54:35.8480","2021-03-16 19:00:30.2120",3681,"Grand St",40.71517767732029,-74.03768330812454,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,38533,"Customer",1970,0
1278,"2021-03-16 18:56:02.3760","2021-03-16 19:17:20.6540",3210,"Pershing Field",40.742677141,-74.051788633,3280,"Astor Place",40.71928220070702,-74.07126188278198,43693,"Customer",1970,0
373,"2021-03-16 18:56:26.3600","2021-03-16 19:02:40.0390",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3640,"Journal Square",40.73367,-74.0625,45264,"Customer",1970,0
590,"2021-03-16 18:57:08.5890","2021-03-16 19:06:58.8040",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,43634,"Subscriber",1966,1
413,"2021-03-16 19:01:15.1020","2021-03-16 19:08:08.6560",3202,"Newport PATH",40.7272235,-74.0337589,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,38460,"Customer",1970,0
253,"2021-03-16 19:02:01.8550","2021-03-16 19:06:15.1810",3185,"City Hall",40.7177325,-74.043845,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,49257,"Customer",1970,0
473,"2021-03-16 19:08:21.1370","2021-03-16 19:16:14.2720",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3203,"Hamilton Park",40.727595966,-74.044247311,33961,"Customer",1970,0
2133,"2021-03-16 19:15:28.9530","2021-03-16 19:51:02.6960",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3202,"Newport PATH",40.7272235,-74.0337589,31287,"Customer",1970,0
459,"2021-03-16 19:18:16.1930","2021-03-16 19:25:56.1230",3199,"Newport Pkwy",40.7287448,-74.0321082,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42160,"Customer",1970,0
577,"2021-03-16 19:18:32.6000","2021-03-16 19:28:09.9900",3202,"Newport PATH",40.7272235,-74.0337589,3213,"Van Vorst Park",40.71848892,-74.047726625,38515,"Customer",1970,0
1120,"2021-03-16 19:18:51.3770","2021-03-16 19:37:32.0440",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,45198,"Subscriber",1977,2
325,"2021-03-16 19:24:12.7220","2021-03-16 19:29:38.4220",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,28458,"Customer",1970,0
981,"2021-03-16 19:24:57.3490","2021-03-16 19:41:18.3520",3639,"Harborside",40.7192517,-74.034234,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42108,"Customer",1970,0
171,"2021-03-16 19:26:48.6980","2021-03-16 19:29:40.4030",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44225,"Customer",1970,0
263,"2021-03-16 19:32:11.3640","2021-03-16 19:36:34.6380",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,41369,"Customer",1970,0
478,"2021-03-16 19:48:34.1580","2021-03-16 19:56:32.9940",3638,"Washington St",40.7242941,-74.0354826,3213,"Van Vorst Park",40.71848892,-74.047726625,40440,"Subscriber",1986,1
2228,"2021-03-16 19:51:50.9220","2021-03-16 20:28:59.1390",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,41369,"Customer",1970,0
347,"2021-03-16 19:54:30.1890","2021-03-16 20:00:18.1030",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,44394,"Customer",1970,0
3333,"2021-03-16 20:00:46.7700","2021-03-16 20:56:20.1540",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,45550,"Customer",1970,0
403,"2021-03-16 20:02:50.5970","2021-03-16 20:09:34.5850",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,38906,"Customer",1970,0
74,"2021-03-16 20:04:01.9060","2021-03-16 20:05:16.8450",3203,"Hamilton Park",40.727595966,-74.044247311,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,46079,"Subscriber",1975,1
283,"2021-03-16 20:06:35.6590","2021-03-16 20:11:19.0100",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,41400,"Customer",1970,0
492,"2021-03-16 20:08:24.5080","2021-03-16 20:16:37.1020",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,41431,"Customer",1970,0
147,"2021-03-16 20:08:32.2880","2021-03-16 20:11:00.2670",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,42293,"Customer",1970,0
547,"2021-03-16 20:10:31.9940","2021-03-16 20:19:39.0300",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,42307,"Customer",1970,0
308,"2021-03-16 20:12:02.3450","2021-03-16 20:17:10.3710",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42108,"Customer",1970,0
349,"2021-03-16 20:13:51.2680","2021-03-16 20:19:41.1140",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,41206,"Customer",1970,0
225,"2021-03-16 20:14:27.1010","2021-03-16 20:18:12.2600",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42280,"Customer",1970,0
290,"2021-03-16 20:15:42.0910","2021-03-16 20:20:32.7120",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,41620,"Subscriber",1986,1
1299,"2021-03-16 20:15:56.1970","2021-03-16 20:37:35.8280",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3199,"Newport Pkwy",40.7287448,-74.0321082,47256,"Customer",1970,0
284,"2021-03-16 20:18:53.8550","2021-03-16 20:23:38.8180",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42240,"Subscriber",1980,1
157,"2021-03-16 20:22:05.1960","2021-03-16 20:24:42.6240",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,44283,"Customer",1970,0
467,"2021-03-16 20:22:17.3600","2021-03-16 20:30:05.0800",3483,"Montgomery St",40.71942,-74.05099,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42159,"Customer",1970,0
238,"2021-03-16 20:23:26.5310","2021-03-16 20:27:25.0320",3192,"Liberty Light Rail",40.7112423,-74.0557013,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,42396,"Customer",1970,0
223,"2021-03-16 20:23:42.0570","2021-03-16 20:27:25.5330",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,27708,"Customer",1970,0
207,"2021-03-16 20:24:20.4660","2021-03-16 20:27:47.9210",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3203,"Hamilton Park",40.727595966,-74.044247311,40306,"Customer",1970,0
241,"2021-03-16 20:26:44.8920","2021-03-16 20:30:46.0890",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3681,"Grand St",40.71517767732029,-74.03768330812454,42280,"Customer",1970,0
200,"2021-03-16 20:30:54.5900","2021-03-16 20:34:14.6050",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,33334,"Subscriber",1953,2
1480,"2021-03-16 20:31:24.0190","2021-03-16 20:56:04.5940",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,44209,"Subscriber",1983,1
203,"2021-03-16 20:33:10.6330","2021-03-16 20:36:34.4070",3203,"Hamilton Park",40.727595966,-74.044247311,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42307,"Customer",1970,0
328,"2021-03-16 20:34:01.8650","2021-03-16 20:39:30.0640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,41547,"Customer",1970,0
864,"2021-03-16 20:34:07.7510","2021-03-16 20:48:32.6780",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3639,"Harborside",40.7192517,-74.034234,42153,"Customer",1970,0
319,"2021-03-16 20:34:16.9730","2021-03-16 20:39:36.8890",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,41206,"Customer",1970,0
328,"2021-03-16 20:34:44.7040","2021-03-16 20:40:13.6840",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42105,"Customer",1970,0
224,"2021-03-16 20:36:14.7560","2021-03-16 20:39:58.9660",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,41002,"Customer",1970,0
2341,"2021-03-16 20:37:30.0870","2021-03-16 21:16:32.0670",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,43467,"Subscriber",1986,1
308,"2021-03-16 20:39:46.9560","2021-03-16 20:44:54.9930",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3267,"Morris Canal",40.7124188237569,-74.03852552175522,39598,"Customer",1970,0
276,"2021-03-16 20:40:04.0190","2021-03-16 20:44:40.0850",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3185,"City Hall",40.7177325,-74.043845,33334,"Subscriber",1953,2
510,"2021-03-16 20:40:38.8840","2021-03-16 20:49:09.2790",3481,"York St",40.71649,-74.04105,3192,"Liberty Light Rail",40.7112423,-74.0557013,35358,"Subscriber",1957,1
303,"2021-03-16 20:44:09.6130","2021-03-16 20:49:12.6620",3185,"City Hall",40.7177325,-74.043845,3209,"Brunswick St",40.7241765,-74.0506564,42949,"Customer",1970,0
765,"2021-03-16 20:46:27.1110","2021-03-16 20:59:12.9530",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,44852,"Customer",1970,0
320,"2021-03-16 20:51:26.7900","2021-03-16 20:56:47.1260",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3187,"Warren St",40.7211236,-74.03805095,46487,"Customer",1970,0
422,"2021-03-16 20:52:00.6250","2021-03-16 20:59:03.3270",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,42473,"Customer",1970,0
179,"2021-03-16 20:54:47.0500","2021-03-16 20:57:46.1480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,44721,"Customer",1970,0
1062,"2021-03-16 20:55:16.4960","2021-03-16 21:12:59.1390",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,46141,"Subscriber",1970,2
708,"2021-03-16 20:55:41.2580","2021-03-16 21:07:29.7930",3210,"Pershing Field",40.742677141,-74.051788633,3195,"Sip Ave",40.73089709786179,-74.06391263008118,45091,"Customer",1970,0
518,"2021-03-16 20:56:32.7260","2021-03-16 21:05:11.7180",3203,"Hamilton Park",40.727595966,-74.044247311,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,33961,"Customer",1970,0
141,"2021-03-16 20:57:35.8640","2021-03-16 20:59:57.3870",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,43629,"Customer",1970,0
506,"2021-03-16 21:00:57.2440","2021-03-16 21:09:23.8690",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3207,"Oakland Ave",40.7376037,-74.0524783,44398,"Customer",1970,0
417,"2021-03-16 21:01:18.3360","2021-03-16 21:08:15.7330",3185,"City Hall",40.7177325,-74.043845,3203,"Hamilton Park",40.727595966,-74.044247311,35097,"Subscriber",1987,1
695,"2021-03-16 21:02:13.6620","2021-03-16 21:13:48.7900",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3211,"Newark Ave",40.72152515,-74.046304543,48739,"Customer",1970,0
317,"2021-03-16 21:03:37.7160","2021-03-16 21:08:55.2270",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3681,"Grand St",40.71517767732029,-74.03768330812454,42419,"Customer",1970,0
493,"2021-03-16 21:04:39.0720","2021-03-16 21:12:52.9930",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,42473,"Subscriber",1968,1
157,"2021-03-16 21:10:15.2380","2021-03-16 21:12:52.6930",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,44721,"Customer",1970,0
705,"2021-03-16 21:10:30.2630","2021-03-16 21:22:16.2340",3199,"Newport Pkwy",40.7287448,-74.0321082,3267,"Morris Canal",40.7124188237569,-74.03852552175522,45138,"Customer",1970,0
392,"2021-03-16 21:10:32.8470","2021-03-16 21:17:04.8930",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,40488,"Customer",1970,0
227,"2021-03-16 21:11:31.6390","2021-03-16 21:15:19.0250",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3185,"City Hall",40.7177325,-74.043845,41547,"Customer",1970,0
335,"2021-03-16 21:13:57.3210","2021-03-16 21:19:33.0870",3481,"York St",40.71649,-74.04105,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,41336,"Customer",1970,0
453,"2021-03-16 21:15:30.0210","2021-03-16 21:23:03.1180",3187,"Warren St",40.7211236,-74.03805095,3483,"Montgomery St",40.71942,-74.05099,41206,"Customer",1970,0
571,"2021-03-16 21:20:04.4030","2021-03-16 21:29:36.0550",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3192,"Liberty Light Rail",40.7112423,-74.0557013,39147,"Customer",1970,0
1086,"2021-03-16 21:22:34.5460","2021-03-16 21:40:40.7360",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,45350,"Subscriber",1982,1
120,"2021-03-16 21:24:23.6190","2021-03-16 21:26:24.2630",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42453,"Customer",1970,0
373,"2021-03-16 21:26:20.6840","2021-03-16 21:32:34.5090",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3199,"Newport Pkwy",40.7287448,-74.0321082,42105,"Customer",1970,0
261,"2021-03-16 21:27:42.2050","2021-03-16 21:32:04.0670",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,28639,"Customer",1970,0
745,"2021-03-16 21:29:46.7100","2021-03-16 21:42:12.4190",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,48740,"Customer",1970,0
650,"2021-03-16 21:30:05.9900","2021-03-16 21:40:56.1110",3199,"Newport Pkwy",40.7287448,-74.0321082,3481,"York St",40.71649,-74.04105,27102,"Customer",1970,0
1010,"2021-03-16 21:31:48.0820","2021-03-16 21:48:39.0110",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42331,"Customer",1970,0
355,"2021-03-16 21:32:53.8380","2021-03-16 21:38:49.3960",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31794,"Subscriber",1987,1
332,"2021-03-16 21:33:50.2850","2021-03-16 21:39:22.5140",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,40306,"Customer",1970,0
505,"2021-03-16 21:38:18.5190","2021-03-16 21:46:44.4900",3202,"Newport PATH",40.7272235,-74.0337589,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,48911,"Customer",1970,0
226,"2021-03-16 21:40:01.0170","2021-03-16 21:43:47.6380",3187,"Warren St",40.7211236,-74.03805095,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,38641,"Customer",1970,0
327,"2021-03-16 21:41:26.2460","2021-03-16 21:46:53.8370",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,43139,"Customer",1970,0
518,"2021-03-16 21:41:57.1130","2021-03-16 21:50:35.9000",3187,"Warren St",40.7211236,-74.03805095,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,46487,"Customer",1970,0
566,"2021-03-16 21:42:44.1340","2021-03-16 21:52:10.1340",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,39329,"Customer",1970,0
611,"2021-03-16 21:45:19.4850","2021-03-16 21:55:31.4060",3483,"Montgomery St",40.71942,-74.05099,3211,"Newark Ave",40.72152515,-74.046304543,44319,"Customer",1970,0
398,"2021-03-16 21:47:17.6020","2021-03-16 21:53:56.2780",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,41431,"Customer",1970,0
140,"2021-03-16 21:51:35.9180","2021-03-16 21:53:56.4110",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26703,"Customer",1970,0
313,"2021-03-16 21:54:47.6220","2021-03-16 22:00:01.1630",3207,"Oakland Ave",40.7376037,-74.0524783,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,39661,"Customer",1970,0
291,"2021-03-16 21:56:12.0960","2021-03-16 22:01:04.0760",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,43629,"Customer",1970,0
439,"2021-03-16 21:58:25.4080","2021-03-16 22:05:45.0240",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3203,"Hamilton Park",40.727595966,-74.044247311,46487,"Customer",1970,0
1532,"2021-03-16 21:59:54.0190","2021-03-16 22:25:26.4070",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,40312,"Customer",1970,0
452,"2021-03-16 21:59:58.4570","2021-03-16 22:07:30.6160",3681,"Grand St",40.71517767732029,-74.03768330812454,3211,"Newark Ave",40.72152515,-74.046304543,42419,"Customer",1970,0
527,"2021-03-16 22:00:23.5030","2021-03-16 22:09:11.3040",3483,"Montgomery St",40.71942,-74.05099,3187,"Warren St",40.7211236,-74.03805095,41206,"Customer",1970,0
1500,"2021-03-16 22:00:35.9520","2021-03-16 22:25:36.2540",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,40306,"Customer",1970,0
936,"2021-03-16 22:03:12.3010","2021-03-16 22:18:48.8480",3202,"Newport PATH",40.7272235,-74.0337589,3483,"Montgomery St",40.71942,-74.05099,46947,"Customer",1970,0
529,"2021-03-16 22:05:00.7970","2021-03-16 22:13:49.8400",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44370,"Customer",1970,0
291,"2021-03-16 22:05:06.2330","2021-03-16 22:09:57.9340",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3638,"Washington St",40.7242941,-74.0354826,45256,"Customer",1970,0
1055,"2021-03-16 22:07:52.8030","2021-03-16 22:25:28.6960",3185,"City Hall",40.7177325,-74.043845,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,41547,"Customer",1970,0
460,"2021-03-16 22:10:52.4060","2021-03-16 22:18:32.6770",3211,"Newark Ave",40.72152515,-74.046304543,3681,"Grand St",40.71517767732029,-74.03768330812454,44319,"Customer",1970,0
234,"2021-03-16 22:14:22.9720","2021-03-16 22:18:17.3230",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,39598,"Customer",1970,0
459,"2021-03-16 22:15:08.2430","2021-03-16 22:22:47.5460",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,41703,"Customer",1970,0
191,"2021-03-16 22:16:45.2190","2021-03-16 22:19:56.6480",3214,"Essex Light Rail",40.7127742,-74.0364857,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,46465,"Subscriber",1963,1
879,"2021-03-16 22:16:48.2150","2021-03-16 22:31:27.7440",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3210,"Pershing Field",40.742677141,-74.051788633,47225,"Customer",1970,0
338,"2021-03-16 22:19:08.5970","2021-03-16 22:24:47.3200",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,49257,"Subscriber",1993,2
271,"2021-03-16 22:20:29.6990","2021-03-16 22:25:01.1520",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3639,"Harborside",40.7192517,-74.034234,33008,"Customer",1970,0
387,"2021-03-16 22:21:23.1020","2021-03-16 22:27:50.2940",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,46410,"Customer",1970,0
805,"2021-03-16 22:21:38.4370","2021-03-16 22:35:03.9890",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,43974,"Customer",1970,0
627,"2021-03-16 22:21:53.1400","2021-03-16 22:32:20.2610",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3483,"Montgomery St",40.71942,-74.05099,45091,"Customer",1970,0
913,"2021-03-16 22:24:33.1340","2021-03-16 22:39:46.3150",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,44401,"Subscriber",1979,1
